1,10,20,50,0.4,0,0,0.0
539,10,50,200,0.8,0.5,0.2,0.28125
540,10,50,200,0.8,0.5,0.5,0.15625
541,10,50,200,0.9,0,0,0.40625
542,10,50,200,0.9,0,0.1,0.4375
543,10,50,200,0.9,0,0.2,0.5
544,10,50,200,0.9,0,0.5,0.03125
545,10,50,200,0.9,0.05,0,0.375
546,10,50,200,0.9,0.05,0.1,0.34375
547,10,50,200,0.9,0.05,0.2,0.5
548,10,50,200,0.9,0.05,0.5,0.1875
549,10,50,200,0.9,0.1,0,0.28125
550,10,50,200,0.9,0.1,0.1,0.4375
551,10,50,200,0.9,0.1,0.2,0.25
552,10,50,200,0.9,0.1,0.5,0.0
553,10,50,200,0.9,0.2,0,0.03125
554,10,50,200,0.9,0.2,0.1,0.28125
555,10,50,200,0.9,0.2,0.2,0.40625
556,10,50,200,0.9,0.2,0.5,0.59375
557,10,50,200,0.9,0.5,0,0.40625
558,10,50,200,0.9,0.5,0.1,0.28125
559,10,50,200,0.9,0.5,0.2,0.28125
560,10,50,200,0.9,0.5,0.5,0.25
561,10,50,500,0.4,0,0,0.3125
562,10,50,500,0.4,0,0.1,0.3125
563,10,50,500,0.4,0,0.2,0.625
564,10,50,500,0.4,0,0.5,0.3125
565,10,50,500,0.4,0.05,0,0.34375
566,10,50,500,0.4,0.05,0.1,0.25
567,10,50,500,0.4,0.05,0.2,0.21875
568,10,50,500,0.4,0.05,0.5,0.15625
569,10,50,500,0.4,0.1,0,0.09375
570,10,50,500,0.4,0.1,0.1,0.5
571,10,50,500,0.4,0.1,0.2,0.25
572,10,50,500,0.4,0.1,0.5,0.21875
573,10,50,500,0.4,0.2,0,0.28125
574,10,50,500,0.4,0.2,0.1,0.1875
575,10,50,500,0.4,0.2,0.2,0.4375
576,10,50,500,0.4,0.2,0.5,0.21875
577,10,50,500,0.4,0.5,0,0.4375
578,10,50,500,0.4,0.5,0.1,0.53125
579,10,50,500,0.4,0.5,0.2,0.53125
580,10,50,500,0.4,0.5,0.5,0.5
581,10,50,500,0.6,0,0,0.4375
582,10,50,500,0.6,0,0.1,0.40625
583,10,50,500,0.6,0,0.2,0.21875
584,10,50,500,0.6,0,0.5,0.4375
585,10,50,500,0.6,0.05,0,0.3125
586,10,50,500,0.6,0.05,0.1,0.15625
587,10,50,500,0.6,0.05,0.2,0.25
588,10,50,500,0.6,0.05,0.5,0.28125
589,10,50,500,0.6,0.1,0,0.40625
590,10,50,500,0.6,0.1,0.1,0.375
591,10,50,500,0.6,0.1,0.2,0.1875
592,10,50,500,0.6,0.1,0.5,0.3125
593,10,50,500,0.6,0.2,0,0.3125
594,10,50,500,0.6,0.2,0.1,0.46875
595,10,50,500,0.6,0.2,0.2,0.3125
596,10,50,500,0.6,0.2,0.5,0.34375
597,10,50,500,0.6,0.5,0,0.25
598,10,50,500,0.6,0.5,0.1,0.25
599,10,50,500,0.6,0.5,0.2,0.03125
600,10,50,500,0.6,0.5,0.5,0.625
601,10,50,500,0.8,0,0,0.125
602,10,50,500,0.8,0,0.1,0.34375
603,10,50,500,0.8,0,0.2,0.25
604,10,50,500,0.8,0,0.5,0.34375
605,10,50,500,0.8,0.05,0,0.53125
606,10,50,500,0.8,0.05,0.1,0.375
607,10,50,500,0.8,0.05,0.2,0.15625
608,10,50,500,0.8,0.05,0.5,0.375
609,10,50,500,0.8,0.1,0,0.0625
610,10,50,500,0.8,0.1,0.1,0.34375
611,10,50,500,0.8,0.1,0.2,0.25
612,10,50,500,0.8,0.1,0.5,0.125
613,10,50,500,0.8,0.2,0,0.375
614,10,50,500,0.8,0.2,0.1,0.28125
615,10,50,500,0.8,0.2,0.2,-0.03125
616,10,50,500,0.8,0.2,0.5,0.375
617,10,50,500,0.8,0.5,0,0.28125
618,10,50,500,0.8,0.5,0.1,0.46875
619,10,50,500,0.8,0.5,0.2,0.21875
620,10,50,500,0.8,0.5,0.5,0.3125
621,10,50,500,0.9,0,0,0.34375
622,10,50,500,0.9,0,0.1,0.1875
623,10,50,500,0.9,0,0.2,0.53125
624,10,50,500,0.9,0,0.5,0.3125
625,10,50,500,0.9,0.05,0,0.1875
626,10,50,500,0.9,0.05,0.1,-0.03125
627,10,50,500,0.9,0.05,0.2,0.25
628,10,50,500,0.9,0.05,0.5,0.3125
629,10,50,500,0.9,0.1,0,0.4375
630,10,50,500,0.9,0.1,0.1,0.15625
631,10,50,500,0.9,0.1,0.2,0.40625
632,10,50,500,0.9,0.1,0.5,0.3125
633,10,50,500,0.9,0.2,0,0.0
634,10,50,500,0.9,0.2,0.1,0.53125
635,10,50,500,0.9,0.2,0.2,0.09375
636,10,50,500,0.9,0.2,0.5,0.46875
637,10,50,500,0.9,0.5,0,0.1875
638,10,50,500,0.9,0.5,0.1,0.40625
639,10,50,500,0.9,0.5,0.2,0.28125
640,10,50,500,0.9,0.5,0.5,0.25
641,10,100,50,0.4,0,0,0.15625
642,10,100,50,0.4,0,0.1,0.40625
643,10,100,50,0.4,0,0.2,0.4375
644,10,100,50,0.4,0,0.5,0.5625
645,10,100,50,0.4,0.05,0,0.25
646,10,100,50,0.4,0.05,0.1,-0.03125
647,10,100,50,0.4,0.05,0.2,0.46875
648,10,100,50,0.4,0.05,0.5,0.28125
649,10,100,50,0.4,0.1,0,0.125
650,10,100,50,0.4,0.1,0.1,0.46875
651,10,100,50,0.4,0.1,0.2,0.46875
652,10,100,50,0.4,0.1,0.5,0.09375
653,10,100,50,0.4,0.2,0,0.3125
654,10,100,50,0.4,0.2,0.1,0.375
655,10,100,50,0.4,0.2,0.2,0.28125
656,10,100,50,0.4,0.2,0.5,0.1875
657,10,100,50,0.4,0.5,0,0.6875
658,10,100,50,0.4,0.5,0.1,0.28125
659,10,100,50,0.4,0.5,0.2,0.28125
660,10,100,50,0.4,0.5,0.5,0.4375
661,10,100,50,0.6,0,0,0.25
662,10,100,50,0.6,0,0.1,0.34375
663,10,100,50,0.6,0,0.2,0.25
664,10,100,50,0.6,0,0.5,0.53125
665,10,100,50,0.6,0.05,0,0.34375
666,10,100,50,0.6,0.05,0.1,0.4375
667,10,100,50,0.6,0.05,0.2,0.3125
668,10,100,50,0.6,0.05,0.5,0.46875
669,10,100,50,0.6,0.1,0,0.46875
670,10,100,50,0.6,0.1,0.1,0.15625
671,10,100,50,0.6,0.1,0.2,0.40625
672,10,100,50,0.6,0.1,0.5,0.09375
673,10,100,50,0.6,0.2,0,0.59375
674,10,100,50,0.6,0.2,0.1,0.15625
675,10,100,50,0.6,0.2,0.2,0.46875
676,10,100,50,0.6,0.2,0.5,0.40625
677,10,100,50,0.6,0.5,0,0.46875
678,10,100,50,0.6,0.5,0.1,0.53125
679,10,100,50,0.6,0.5,0.2,0.5625
680,10,100,50,0.6,0.5,0.5,0.5625
681,10,100,50,0.8,0,0,0.21875
682,10,100,50,0.8,0,0.1,0.53125
683,10,100,50,0.8,0,0.2,0.34375
684,10,100,50,0.8,0,0.5,0.125
685,10,100,50,0.8,0.05,0,0.34375
686,10,100,50,0.8,0.05,0.1,0.53125
687,10,100,50,0.8,0.05,0.2,0.3125
688,10,100,50,0.8,0.05,0.5,0.1875
689,10,100,50,0.8,0.1,0,0.3125
690,10,100,50,0.8,0.1,0.1,0.34375
691,10,100,50,0.8,0.1,0.2,0.59375
692,10,100,50,0.8,0.1,0.5,0.40625
693,10,100,50,0.8,0.2,0,0.25
694,10,100,50,0.8,0.2,0.1,0.34375
695,10,100,50,0.8,0.2,0.2,0.21875
696,10,100,50,0.8,0.2,0.5,0.0625
697,10,100,50,0.8,0.5,0,0.15625
698,10,100,50,0.8,0.5,0.1,0.3125
699,10,100,50,0.8,0.5,0.2,0.3125
700,10,100,50,0.8,0.5,0.5,0.15625
701,10,100,50,0.9,0,0,0.34375
702,10,100,50,0.9,0,0.1,0.375
703,10,100,50,0.9,0,0.2,0.46875
704,10,100,50,0.9,0,0.5,0.09375
705,10,100,50,0.9,0.05,0,0.125
706,10,100,50,0.9,0.05,0.1,0.09375
707,10,100,50,0.9,0.05,0.2,0.3125
708,10,100,50,0.9,0.05,0.5,0.1875
709,10,100,50,0.9,0.1,0,0.1875
710,10,100,50,0.9,0.1,0.1,0.3125
711,10,100,50,0.9,0.1,0.2,0.28125
712,10,100,50,0.9,0.1,0.5,0.46875
713,10,100,50,0.9,0.2,0,0.1875
714,10,100,50,0.9,0.2,0.1,0.25
715,10,100,50,0.9,0.2,0.2,0.375
716,10,100,50,0.9,0.2,0.5,0.34375
717,10,100,50,0.9,0.5,0,0.40625
718,10,100,50,0.9,0.5,0.1,0.375
719,10,100,50,0.9,0.5,0.2,0.4375
720,10,100,50,0.9,0.5,0.5,0.25
721,10,100,100,0.4,0,0,0.46875
722,10,100,100,0.4,0,0.1,0.1875
723,10,100,100,0.4,0,0.2,0.3125
724,10,100,100,0.4,0,0.5,0.4375
725,10,100,100,0.4,0.05,0,0.28125
726,10,100,100,0.4,0.05,0.1,0.375
727,10,100,100,0.4,0.05,0.2,0.40625
728,10,100,100,0.4,0.05,0.5,0.59375
729,10,100,100,0.4,0.1,0,0.125
730,10,100,100,0.4,0.1,0.1,0.03125
731,10,100,100,0.4,0.1,0.2,0.40625
732,10,100,100,0.4,0.1,0.5,0.25
733,10,100,100,0.4,0.2,0,-0.0625
734,10,100,100,0.4,0.2,0.1,0.375
735,10,100,100,0.4,0.2,0.2,0.125
736,10,100,100,0.4,0.2,0.5,0.21875
737,10,100,100,0.4,0.5,0,0.21875
738,10,100,100,0.4,0.5,0.1,0.28125
739,10,100,100,0.4,0.5,0.2,0.34375
740,10,100,100,0.4,0.5,0.5,0.28125
741,10,100,100,0.6,0,0,0.15625
742,10,100,100,0.6,0,0.1,0.375
743,10,100,100,0.6,0,0.2,0.375
744,10,100,100,0.6,0,0.5,0.1875
745,10,100,100,0.6,0.05,0,0.34375
746,10,100,100,0.6,0.05,0.1,0.34375
747,10,100,100,0.6,0.05,0.2,0.09375
748,10,100,100,0.6,0.05,0.5,0.25
749,10,100,100,0.6,0.1,0,0.375
750,10,100,100,0.6,0.1,0.1,0.40625
751,10,100,100,0.6,0.1,0.2,0.125
752,10,100,100,0.6,0.1,0.5,0.21875
753,10,100,100,0.6,0.2,0,0.5625
754,10,100,100,0.6,0.2,0.1,0.125
755,10,100,100,0.6,0.2,0.2,0.09375
756,10,100,100,0.6,0.2,0.5,0.375
757,10,100,100,0.6,0.5,0,0.375
758,10,100,100,0.6,0.5,0.1,0.28125
759,10,100,100,0.6,0.5,0.2,0.4375
760,10,100,100,0.6,0.5,0.5,0.21875
761,10,100,100,0.8,0,0,0.0
762,10,100,100,0.8,0,0.1,0.34375
763,10,100,100,0.8,0,0.2,0.5625
764,10,100,100,0.8,0,0.5,0.25
765,10,100,100,0.8,0.05,0,0.125
766,10,100,100,0.8,0.05,0.1,0.0625
767,10,100,100,0.8,0.05,0.2,0.5
768,10,100,100,0.8,0.05,0.5,0.34375
769,10,100,100,0.8,0.1,0,0.28125
770,10,100,100,0.8,0.1,0.1,0.28125
771,10,100,100,0.8,0.1,0.2,0.03125
772,10,100,100,0.8,0.1,0.5,0.5
773,10,100,100,0.8,0.2,0,0.15625
774,10,100,100,0.8,0.2,0.1,0.375
775,10,100,100,0.8,0.2,0.2,0.375
776,10,100,100,0.8,0.2,0.5,0.03125
777,10,100,100,0.8,0.5,0,0.3125
778,10,100,100,0.8,0.5,0.1,0.34375
779,10,100,100,0.8,0.5,0.2,0.34375
780,10,100,100,0.8,0.5,0.5,0.4375
781,10,100,100,0.9,0,0,0.46875
782,10,100,100,0.9,0,0.1,0.4375
783,10,100,100,0.9,0,0.2,0.65625
784,10,100,100,0.9,0,0.5,0.15625
785,10,100,100,0.9,0.05,0,0.3125
786,10,100,100,0.9,0.05,0.1,0.40625
787,10,100,100,0.9,0.05,0.2,0.40625
788,10,100,100,0.9,0.05,0.5,0.4375
789,10,100,100,0.9,0.1,0,0.28125
790,10,100,100,0.9,0.1,0.1,0.1875
791,10,100,100,0.9,0.1,0.2,0.125
792,10,100,100,0.9,0.1,0.5,0.25
793,10,100,100,0.9,0.2,0,0.375
794,10,100,100,0.9,0.2,0.1,0.34375
795,10,100,100,0.9,0.2,0.2,0.4375
796,10,100,100,0.9,0.2,0.5,0.34375
797,10,100,100,0.9,0.5,0,0.40625
798,10,100,100,0.9,0.5,0.1,0.25
799,10,100,100,0.9,0.5,0.2,0.15625
800,10,100,100,0.9,0.5,0.5,0.21875
801,10,100,200,0.4,0,0,0.34375
802,10,100,200,0.4,0,0.1,0.09375
803,10,100,200,0.4,0,0.2,0.15625
804,10,100,200,0.4,0,0.5,0.25
805,10,100,200,0.4,0.05,0,0.125
806,10,100,200,0.4,0.05,0.1,0.15625
807,10,100,200,0.4,0.05,0.2,0.375
808,10,100,200,0.4,0.05,0.5,0.3125
809,10,100,200,0.4,0.1,0,0.03125
810,10,100,200,0.4,0.1,0.1,0.3125
811,10,100,200,0.4,0.1,0.2,0.0
812,10,100,200,0.4,0.1,0.5,0.1875
813,10,100,200,0.4,0.2,0,0.21875
814,10,100,200,0.4,0.2,0.1,0.21875
815,10,100,200,0.4,0.2,0.2,0.3125
816,10,100,200,0.4,0.2,0.5,0.34375
817,10,100,200,0.4,0.5,0,0.4375
818,10,100,200,0.4,0.5,0.1,0.46875
819,10,100,200,0.4,0.5,0.2,0.53125
820,10,100,200,0.4,0.5,0.5,0.46875
821,10,100,200,0.6,0,0,0.5
822,10,100,200,0.6,0,0.1,0.3125
823,10,100,200,0.6,0,0.2,0.40625
824,10,100,200,0.6,0,0.5,0.5
825,10,100,200,0.6,0.05,0,0.46875
826,10,100,200,0.6,0.05,0.1,0.3125
827,10,100,200,0.6,0.05,0.2,0.5
828,10,100,200,0.6,0.05,0.5,0.0625
829,10,100,200,0.6,0.1,0,0.0625
830,10,100,200,0.6,0.1,0.1,0.5
831,10,100,200,0.6,0.1,0.2,0.5625
832,10,100,200,0.6,0.1,0.5,0.28125
833,10,100,200,0.6,0.2,0,0.25
834,10,100,200,0.6,0.2,0.1,0.28125
835,10,100,200,0.6,0.2,0.2,0.4375
836,10,100,200,0.6,0.2,0.5,0.34375
837,10,100,200,0.6,0.5,0,0.40625
838,10,100,200,0.6,0.5,0.1,0.3125
839,10,100,200,0.6,0.5,0.2,0.34375
840,10,100,200,0.6,0.5,0.5,0.3125
841,10,100,200,0.8,0,0,0.59375
842,10,100,200,0.8,0,0.1,0.375
843,10,100,200,0.8,0,0.2,0.4375
844,10,100,200,0.8,0,0.5,0.15625
845,10,100,200,0.8,0.05,0,0.34375
846,10,100,200,0.8,0.05,0.1,0.25
847,10,100,200,0.8,0.05,0.2,-0.03125
848,10,100,200,0.8,0.05,0.5,0.375
849,10,100,200,0.8,0.1,0,0.5625
850,10,100,200,0.8,0.1,0.1,0.28125
851,10,100,200,0.8,0.1,0.2,0.0625
852,10,100,200,0.8,0.1,0.5,0.40625
853,10,100,200,0.8,0.2,0,0.1875
854,10,100,200,0.8,0.2,0.1,0.375
855,10,100,200,0.8,0.2,0.2,0.21875
856,10,100,200,0.8,0.2,0.5,0.375
857,10,100,200,0.8,0.5,0,0.40625
858,10,100,200,0.8,0.5,0.1,0.21875
859,10,100,200,0.8,0.5,0.2,0.5625
860,10,100,200,0.8,0.5,0.5,0.40625
861,10,100,200,0.9,0,0,0.15625
862,10,100,200,0.9,0,0.1,0.125
863,10,100,200,0.9,0,0.2,0.28125
864,10,100,200,0.9,0,0.5,0.4375
865,10,100,200,0.9,0.05,0,0.34375
866,10,100,200,0.9,0.05,0.1,0.1875
867,10,100,200,0.9,0.05,0.2,0.09375
868,10,100,200,0.9,0.05,0.5,0.375
869,10,100,200,0.9,0.1,0,0.15625
870,10,100,200,0.9,0.1,0.1,-0.0625
871,10,100,200,0.9,0.1,0.2,0.3125
872,10,100,200,0.9,0.1,0.5,0.25
873,10,100,200,0.9,0.2,0,0.53125
874,10,100,200,0.9,0.2,0.1,0.59375
875,10,100,200,0.9,0.2,0.2,0.21875
876,10,100,200,0.9,0.2,0.5,0.09375
877,10,100,200,0.9,0.5,0,0.1875
878,10,100,200,0.9,0.5,0.1,0.3125
879,10,100,200,0.9,0.5,0.2,0.46875
880,10,100,200,0.9,0.5,0.5,0.25
881,10,100,500,0.4,0,0,-0.03125
882,10,100,500,0.4,0,0.1,0.375
883,10,100,500,0.4,0,0.2,0.25
884,10,100,500,0.4,0,0.5,0.34375
885,10,100,500,0.4,0.05,0,0.09375
886,10,100,500,0.4,0.05,0.1,0.34375
887,10,100,500,0.4,0.05,0.2,0.25
888,10,100,500,0.4,0.05,0.5,0.15625
889,10,100,500,0.4,0.1,0,0.46875
890,10,100,500,0.4,0.1,0.1,0.125
891,10,100,500,0.4,0.1,0.2,0.3125
892,10,100,500,0.4,0.1,0.5,0.46875
893,10,100,500,0.4,0.2,0,0.0625
894,10,100,500,0.4,0.2,0.1,0.28125
895,10,100,500,0.4,0.2,0.2,0.3125
896,10,100,500,0.4,0.2,0.5,0.5
897,10,100,500,0.4,0.5,0,0.25
898,10,100,500,0.4,0.5,0.1,0.34375
899,10,100,500,0.4,0.5,0.2,0.1875
900,10,100,500,0.4,0.5,0.5,0.09375
901,10,100,500,0.6,0,0,0.4375
902,10,100,500,0.6,0,0.1,0.4375
903,10,100,500,0.6,0,0.2,0.34375
904,10,100,500,0.6,0,0.5,-0.03125
905,10,100,500,0.6,0.05,0,0.3125
906,10,100,500,0.6,0.05,0.1,0.15625
907,10,100,500,0.6,0.05,0.2,0.21875
908,10,100,500,0.6,0.05,0.5,0.3125
909,10,100,500,0.6,0.1,0,0.21875
910,10,100,500,0.6,0.1,0.1,0.125
911,10,100,500,0.6,0.1,0.2,0.3125
912,10,100,500,0.6,0.1,0.5,0.21875
913,10,100,500,0.6,0.2,0,0.34375
914,10,100,500,0.6,0.2,0.1,0.375
915,10,100,500,0.6,0.2,0.2,0.25
916,10,100,500,0.6,0.2,0.5,0.34375
917,10,100,500,0.6,0.5,0,0.46875
918,10,100,500,0.6,0.5,0.1,0.21875
919,10,100,500,0.6,0.5,0.2,0.3125
920,10,100,500,0.6,0.5,0.5,0.375
921,10,100,500,0.8,0,0,0.5
922,10,100,500,0.8,0,0.1,0.71875
923,10,100,500,0.8,0,0.2,0.28125
924,10,100,500,0.8,0,0.5,0.59375
925,10,100,500,0.8,0.05,0,0.5
926,10,100,500,0.8,0.05,0.1,0.28125
927,10,100,500,0.8,0.05,0.2,0.28125
928,10,100,500,0.8,0.05,0.5,0.21875
929,10,100,500,0.8,0.1,0,0.3125
930,10,100,500,0.8,0.1,0.1,0.15625
931,10,100,500,0.8,0.1,0.2,0.34375
932,10,100,500,0.8,0.1,0.5,0.375
933,10,100,500,0.8,0.2,0,0.5
934,10,100,500,0.8,0.2,0.1,0.125
935,10,100,500,0.8,0.2,0.2,0.1875
936,10,100,500,0.8,0.2,0.5,0.0625
937,10,100,500,0.8,0.5,0,0.3125
938,10,100,500,0.8,0.5,0.1,0.15625
939,10,100,500,0.8,0.5,0.2,-0.03125
940,10,100,500,0.8,0.5,0.5,0.0
941,10,100,500,0.9,0,0,0.4375
942,10,100,500,0.9,0,0.1,0.25
943,10,100,500,0.9,0,0.2,0.21875
944,10,100,500,0.9,0,0.5,-0.15625
945,10,100,500,0.9,0.05,0,0.03125
946,10,100,500,0.9,0.05,0.1,0.5
947,10,100,500,0.9,0.05,0.2,0.46875
948,10,100,500,0.9,0.05,0.5,0.15625
949,10,100,500,0.9,0.1,0,0.3125
950,10,100,500,0.9,0.1,0.1,0.5
951,10,100,500,0.9,0.1,0.2,0.125
952,10,100,500,0.9,0.1,0.5,0.5
953,10,100,500,0.9,0.2,0,0.09375
954,10,100,500,0.9,0.2,0.1,0.46875
955,10,100,500,0.9,0.2,0.2,0.34375
956,10,100,500,0.9,0.2,0.5,0.21875
957,10,100,500,0.9,0.5,0,0.5
958,10,100,500,0.9,0.5,0.1,0.46875
959,10,100,500,0.9,0.5,0.2,0.40625
960,10,100,500,0.9,0.5,0.5,0.125
961,10,300,50,0.4,0,0,0.3125
962,10,300,50,0.4,0,0.1,0.3125
963,10,300,50,0.4,0,0.2,0.6875
964,10,300,50,0.4,0,0.5,0.3125
965,10,300,50,0.4,0.05,0,0.21875
966,10,300,50,0.4,0.05,0.1,0.375
967,10,300,50,0.4,0.05,0.2,0.34375
968,10,300,50,0.4,0.05,0.5,0.25
969,10,300,50,0.4,0.1,0,0.40625
970,10,300,50,0.4,0.1,0.1,0.46875
971,10,300,50,0.4,0.1,0.2,0.09375
972,10,300,50,0.4,0.1,0.5,0.3125
973,10,300,50,0.4,0.2,0,0.1875
974,10,300,50,0.4,0.2,0.1,0.25
975,10,300,50,0.4,0.2,0.2,0.125
976,10,300,50,0.4,0.2,0.5,0.46875
977,10,300,50,0.4,0.5,0,0.40625
978,10,300,50,0.4,0.5,0.1,0.3125
979,10,300,50,0.4,0.5,0.2,0.21875
980,10,300,50,0.4,0.5,0.5,0.3125
981,10,300,50,0.6,0,0,0.125
982,10,300,50,0.6,0,0.1,0.375
983,10,300,50,0.6,0,0.2,0.375
984,10,300,50,0.6,0,0.5,-0.0625
985,10,300,50,0.6,0.05,0,0.46875
986,10,300,50,0.6,0.05,0.1,0.28125
987,10,300,50,0.6,0.05,0.2,0.34375
988,10,300,50,0.6,0.05,0.5,0.3125
989,10,300,50,0.6,0.1,0,0.28125
990,10,300,50,0.6,0.1,0.1,0.09375
991,10,300,50,0.6,0.1,0.2,0.15625
992,10,300,50,0.6,0.1,0.5,0.1875
993,10,300,50,0.6,0.2,0,0.28125
994,10,300,50,0.6,0.2,0.1,0.53125
995,10,300,50,0.6,0.2,0.2,0.15625
996,10,300,50,0.6,0.2,0.5,0.28125
997,10,300,50,0.6,0.5,0,0.40625
998,10,300,50,0.6,0.5,0.1,0.25
999,10,300,50,0.6,0.5,0.2,0.375
1000,10,300,50,0.6,0.5,0.5,0.5625
1001,10,300,50,0.8,0,0,0.375
1002,10,300,50,0.8,0,0.1,0.34375
1003,10,300,50,0.8,0,0.2,0.28125
1004,10,300,50,0.8,0,0.5,0.375
1005,10,300,50,0.8,0.05,0,0.21875
1006,10,300,50,0.8,0.05,0.1,0.15625
1007,10,300,50,0.8,0.05,0.2,0.4375
1008,10,300,50,0.8,0.05,0.5,0.1875
1009,10,300,50,0.8,0.1,0,0.1875
1010,10,300,50,0.8,0.1,0.1,0.375
1011,10,300,50,0.8,0.1,0.2,0.28125
1012,10,300,50,0.8,0.1,0.5,0.28125
1013,10,300,50,0.8,0.2,0,0.4375
1014,10,300,50,0.8,0.2,0.1,0.46875
1015,10,300,50,0.8,0.2,0.2,0.46875
1016,10,300,50,0.8,0.2,0.5,0.5
1017,10,300,50,0.8,0.5,0,0.21875
1018,10,300,50,0.8,0.5,0.1,0.21875
1019,10,300,50,0.8,0.5,0.2,0.21875
1020,10,300,50,0.8,0.5,0.5,0.375
1021,10,300,50,0.9,0,0,0.34375
1022,10,300,50,0.9,0,0.1,0.46875
1023,10,300,50,0.9,0,0.2,0.4375
1024,10,300,50,0.9,0,0.5,0.40625
1025,10,300,50,0.9,0.05,0,0.125
1026,10,300,50,0.9,0.05,0.1,0.0625
1027,10,300,50,0.9,0.05,0.2,0.15625
1028,10,300,50,0.9,0.05,0.5,0.4375
1029,10,300,50,0.9,0.1,0,0.15625
1030,10,300,50,0.9,0.1,0.1,0.375
1031,10,300,50,0.9,0.1,0.2,0.15625
1032,10,300,50,0.9,0.1,0.5,0.3125
1033,10,300,50,0.9,0.2,0,0.09375
1034,10,300,50,0.9,0.2,0.1,0.4375
1035,10,300,50,0.9,0.2,0.2,0.125
1036,10,300,50,0.9,0.2,0.5,0.25
1037,10,300,50,0.9,0.5,0,0.375
1038,10,300,50,0.9,0.5,0.1,0.21875
1039,10,300,50,0.9,0.5,0.2,0.46875
1040,10,300,50,0.9,0.5,0.5,0.4375
1041,10,300,100,0.4,0,0,0.25
1042,10,300,100,0.4,0,0.1,0.15625
1043,10,300,100,0.4,0,0.2,0.15625
1044,10,300,100,0.4,0,0.5,0.5
1045,10,300,100,0.4,0.05,0,0.34375
1046,10,300,100,0.4,0.05,0.1,0.34375
1047,10,300,100,0.4,0.05,0.2,0.28125
1048,10,300,100,0.4,0.05,0.5,0.1875
1049,10,300,100,0.4,0.1,0,0.09375
1050,10,300,100,0.4,0.1,0.1,0.40625
1051,10,300,100,0.4,0.1,0.2,0.21875
1052,10,300,100,0.4,0.1,0.5,0.25
1053,10,300,100,0.4,0.2,0,0.25
1054,10,300,100,0.4,0.2,0.1,-0.125
1055,10,300,100,0.4,0.2,0.2,0.4375
1056,10,300,100,0.4,0.2,0.5,0.21875
1057,10,300,100,0.4,0.5,0,0.46875
1058,10,300,100,0.4,0.5,0.1,0.59375
1059,10,300,100,0.4,0.5,0.2,0.21875
